date,event
2025-01-15,Regular Classes
2025-01-16,Regular Classes
2025-01-17,Tech Fest
2025-01-18,Regular Classes
2025-01-19,Regular Classes
2025-01-20,Regular Classes
2025-01-21,Minor Exams
2025-01-22,Tech Fest
2025-01-23,Tech Fest
2025-01-24,Regular Classes
2025-01-25,Regular Classes
2025-01-26,Regular Classes
2025-01-27,Tech Fest
2025-01-28,Regular Classes
2025-01-29,Regular Classes
2025-01-30,Regular Classes
2025-01-31,Festival
2025-02-01,Regular Classes
2025-02-02,Regular Classes
2025-02-03,Regular Classes
2025-02-04,Regular Classes
2025-02-05,Regular Classes
2025-02-06,Minor Exams
2025-02-07,Tech Fest
2025-02-08,Tech Fest
2025-02-09,Regular Classes
2025-02-10,Regular Classes
2025-02-11,Minor Exams
2025-02-12,Regular Classes
2025-02-13,Sports Day
2025-02-14,Regular Classes
2025-02-15,Minor Exams
2025-02-16,Regular Classes
2025-02-17,Regular Classes
2025-02-18,Regular Classes
2025-02-19,Regular Classes
2025-02-20,Sports Day
2025-02-21,Regular Classes
2025-02-22,Regular Classes
2025-02-23,Regular Classes
2025-02-24,Regular Classes
2025-02-25,Regular Classes
2025-02-26,Regular Classes
2025-02-27,Institute Holiday
2025-02-28,Regular Classes
2025-03-01,Regular Classes
2025-03-02,Sports Day
2025-03-03,Institute Holiday
2025-03-04,Regular Classes
2025-03-05,Tech Fest
2025-03-06,Regular Classes
2025-03-07,Regular Classes
2025-03-08,Festival
2025-03-09,Regular Classes
2025-03-10,Regular Classes
2025-03-11,Regular Classes
2025-03-12,Festival
2025-03-13,Regular Classes
2025-03-14,Sports Day
2025-03-15,Regular Classes
2025-03-16,Festival
2025-03-17,Regular Classes
2025-03-18,Regular Classes
2025-03-19,Sports Day
2025-03-20,Regular Classes
2025-03-21,Regular Classes
2025-03-22,Regular Classes
2025-03-23,Tech Fest
2025-03-24,Regular Classes
2025-03-25,Tech Fest
2025-03-26,Regular Classes
2025-03-27,Regular Classes
2025-03-28,Festival
2025-03-29,Regular Classes
2025-03-30,Tech Fest
2025-03-31,Regular Classes
2025-04-01,Tech Fest
2025-04-02,Regular Classes
2025-04-03,Festival
2025-04-04,Minor Exams
2025-04-05,Regular Classes
2025-04-06,Regular Classes
2025-04-07,Tech Fest
2025-04-08,Minor Exams
2025-04-09,Regular Classes
2025-04-10,Regular Classes
2025-04-11,Minor Exams
2025-04-12,Regular Classes
2025-04-13,Regular Classes
2025-04-14,Regular Classes
2025-04-15,Institute Holiday
2025-04-16,Regular Classes
2025-04-17,Sports Day
2025-04-18,Regular Classes
2025-04-19,Regular Classes
2025-04-20,Minor Exams
2025-04-21,Minor Exams
2025-04-22,Regular Classes
2025-04-23,Regular Classes
2025-04-24,Regular Classes
2025-04-25,Festival
2025-04-26,Regular Classes
2025-04-27,Regular Classes
2025-04-28,Regular Classes
2025-04-29,Regular Classes
2025-04-30,Institute Holiday
2025-05-01,Sports Day
2025-05-02,Regular Classes
2025-05-03,Regular Classes
2025-05-04,Regular Classes
2025-05-05,Festival
2025-05-06,Regular Classes
2025-05-07,Institute Holiday
2025-05-08,Minor Exams
2025-05-09,Minor Exams
2025-05-10,Tech Fest
2025-05-11,Sports Day
2025-05-12,Institute Holiday
2025-05-13,Regular Classes
2025-05-14,Regular Classes
